Recency,Frequency,Monetary
-0.9471501993651897,1.0944364679809433,-0.03154293688832621
-0.9247970387874164,-0.350380149211556,-0.1458245246589392
-0.6789122724319088,2.0576475461092762,2.629254338266237
-0.3436148637653076,-0.8319856882757225,-0.3626399330521657
-0.7795014950318891,0.13122538985261045,-0.2270223270054066
-0.9695033599429631,-0.350380149211556,0.773769380461734
-0.4330275060764012,-0.8319856882757225,-0.8438664829161754
-0.42185092578751454,1.0944364679809433,1.2060900908628096
0.6399242016567226,-0.8319856882757225,-0.33805024397277444
-0.5112635680986082,-0.350380149211556,0.8687448950148626
0.9305152891677769,-0.350380149211556,-0.6746036172801089
-0.9806799402318499,0.6128309289167769,2.8370861600168755
2.036996737767561,-0.8319856882757225,-0.7787642733043447
-0.365968024343081,0.6128309289167769,0.7193063864410453
-0.8689141373429828,0.13122538985261045,-0.3859051189727137
-0.8465609767652094,2.0576475461092762,0.4754106471588639
-0.7347951738763423,1.0944364679809433,0.6144114949700591
-0.4665572469430614,-0.350380149211556,-0.5064636999743657
-0.9136204584985296,-0.350380149211556,-1.0540017884213237
2.6181789127896695,-0.8319856882757225,-0.5319747825555607
-0.5112635680986082,0.6128309289167769,0.35295169205974153
1.9252309348786938,-0.8319856882757225,-1.0020294362101985
-0.6453825315652487,-0.8319856882757225,-0.9846381338636501
1.042281092056644,0.6128309289167769,-0.4187153657010115
1.2546361175454914,-0.8319856882757225,-1.0373015312011284
1.9028777743009204,-0.8319856882757225,-0.7443703814948216
-0.5336167286763815,0.6128309289167769,0.2611146741221324
0.1816844098123676,-0.350380149211556,0.4686585604034572
1.042281092056644,1.5760420070451098,-0.18147093575997694
-0.42185092578751454,-0.350380149211556,-0.752547748823331
0.282273632412348,-0.8319856882757225,-0.43341447140947664
-0.857737557054096,2.0576475461092762,1.412194299797566
-0.6230293709874752,0.13122538985261045,-0.1138924811120484
0.15933124923459419,-0.8319856882757225,-0.9296136656777994
-0.857737557054096,0.6128309289167769,0.9179818602675077
0.5728647199234024,-0.350380149211556,-0.671292359383001
-0.4665572469430614,-0.8319856882757225,-0.8568811661291552
-0.9806799402318499,3.020858624237609,2.200748772833568
-0.12008325798757347,3.020858624237609,0.13200440968186306
-0.8800907176318695,0.13122538985261045,-0.30522560047101116
-0.6006762104097019,0.6128309289167769,-0.05113694557512445
1.5899335262120926,-0.8319856882757225,-1.0197518643464576
-1.01420968109851,0.13122538985261045,-0.3535411722218522
-0.9918565205207366,-0.8319856882757225,-0.8855307453258698
-0.9806799402318499,0.13122538985261045,0.2273830338920309
-0.9918565205207366,2.0576475461092762,0.7660383131106607
-0.6900888527207955,1.0944364679809433,1.9846532031136261
-0.9471501993651897,-0.350380149211556,-0.6186001684985916
0.0028591251901803057,0.13122538985261045,0.26147459345877455
-0.9247970387874164,-0.350380149211556,-0.33845335362981377
0.30462679299012135,-0.350380149211556,-0.2359051362337346
-0.824207816187436,0.6128309289167769,0.7820907155249004
1.0981639935010776,1.0944364679809433,-0.33465260543487263
-0.29890854260976074,-0.8319856882757225,-0.7148425991167003
1.9252309348786938,-0.8319856882757225,-0.7807798215895408
-0.8912672979207562,-0.350380149211556,-0.564756235736927
0.1705078295234809,-0.8319856882757225,-0.8579897176860131
-0.019494035387593107,-0.350380149211556,1.266441365230964
2.450530208456369,-0.8319856882757225,-0.7490205393242382
0.40521601559010173,0.13122538985261045,0.24893500377016226
-0.8912672979207562,0.13122538985261045,-0.26276951552070404
-0.9024438782096429,-0.350380149211556,0.10601823357630047
-0.6118527906985886,1.5760420070451098,0.2974809238964544
-0.3324382834764209,-0.8319856882757225,-0.7301319725372585
0.39403943530121505,-0.350380149211556,-0.271062057036939
-0.9136204584985296,3.502464163301776,1.2263463511290291
-0.35479144405419427,-0.350380149211556,0.1222290004986627
-0.9136204584985296,2.539253085173443,3.186826977818778
0.15933124923459419,-0.8319856882757225,-0.8327233802537347
-0.9695033599429631,0.6128309289167769,0.3194647969785566
0.4163925958789884,-0.8319856882757225,-0.9235670208222114
-0.8912672979207562,1.0944364679809433,0.1435650187748088
-0.29890854260976074,-0.8319856882757225,-0.6011080887377833
1.846994872856487,-0.350380149211556,-0.666440646725065
-0.7571483344541158,-0.8319856882757225,-0.7626542837962426
0.8969855483011168,-0.350380149211556,-0.16243840123834058
2.3499409858563887,-0.8319856882757225,-0.7296424822394252
-0.29890854260976074,-0.8319856882757225,-0.6555710827584724
-0.6006762104097019,1.0944364679809433,0.41595197274558204
-0.9695033599429631,1.5760420070451098,-0.5883237539002545
-0.5224401483874949,-0.8319856882757225,-0.892757925605644
0.03638886605684043,-0.8319856882757225,-0.7278716791031459
-0.5000869878097215,-0.350380149211556,-0.9581192771398571
-0.6789122724319088,-0.8319856882757225,-1.0632157234393627
-0.7236185935874556,2.539253085173443,2.1706163259698883
-1.01420968109851,0.13122538985261045,-0.24294515845845488
2.3611175661452752,-0.8319856882757225,-0.8215658808178283
1.6458164276565261,-0.350380149211556,-0.5652889163551574
-0.47773382723194807,-0.8319856882757225,-0.21923367256047052
-0.8130312358985493,0.6128309289167769,-0.026172940385625423
0.7963963257011365,-0.8319856882757225,-1.1184273496802672
-0.8018546556096625,0.6128309289167769,0.7199686380204665
1.120517154078851,0.6128309289167769,-0.42035659787609964
1.3999316613010186,-0.8319856882757225,-1.0356890925729716
-0.8353843964763227,-0.350380149211556,-0.49353539740217994
-0.6230293709874752,-0.8319856882757225,-0.7206588955968374
-0.7795014950318891,1.0944364679809433,1.3070114728572662
-0.7012654330096822,1.0944364679809433,0.8727903883587202
0.9193387088788902,-0.8319856882757225,-0.9084216151363101
-0.5112635680986082,1.0944364679809433,1.4325513374780454
-0.9918565205207366,3.502464163301776,1.8143681665614957
-0.45538066665417465,-0.350380149211556,-0.275323501982782
-0.9918565205207366,1.0944364679809433,1.211517674459373
-0.3771446046319677,-0.8319856882757225,-0.19411130286284908
1.0981639935010776,-0.8319856882757225,-0.8311253383990436
-0.5112635680986082,0.13122538985261045,2.5782177763303813
2.5399428507674626,-0.8319856882757225,-0.8547792372031653
-0.857737557054096,2.539253085173443,1.2235389803032204
-0.9806799402318499,-0.350380149211556,0.18073748786320915
-0.8130312358985493,-0.8319856882757225,-0.2843358821723012
-0.9583267796540764,1.0944364679809433,1.350633696458294
-0.8465609767652094,1.0944364679809433,1.5281603100636638
0.04756544634572713,-0.350380149211556,-0.3416494373391959
-0.23184906087644053,-0.8319856882757225,-0.8532387824423368
-0.5783230498319284,-0.8319856882757225,-0.1893171772987757
1.4446379824565654,-0.350380149211556,-0.749941932826042
-0.7683249147430025,-0.8319856882757225,-1.122242494648674
1.9028777743009204,-0.8319856882757225,-0.8558302016661602
0.09227176750127396,0.13122538985261045,0.5630726007914242
-1.0030331008096234,2.539253085173443,2.823826731654979
-0.29890854260976074,-0.8319856882757225,-0.8499419213186948
-0.8912672979207562,1.5760420070451098,0.8506049604480984
2.081703058923108,-0.8319856882757225,-0.6920669034939856
-0.15361299885423357,-0.8319856882757225,-0.7923116371355551
2.439353628167482,-0.350380149211556,-0.5509929203037315
-0.7795014950318891,-0.350380149211556,-0.7513960069460762
-0.22067248058755382,-0.350380149211556,-0.7467458491166598
-0.19831932000978042,0.13122538985261045,-0.9696366959124056
-0.9471501993651897,1.0944364679809433,2.2656638243903453
-0.7347951738763423,-0.8319856882757225,-0.9645114445586215
-0.9918565205207366,-0.8319856882757225,-0.7127406701907102
-0.9806799402318499,1.5760420070451098,0.005773499934731033
-0.3436148637653076,-0.8319856882757225,-0.8676643494549539
-0.3994977652097411,1.0944364679809433,2.875597529037585
1.4111082415899052,-0.8319856882757225,-1.0676067393463966
-0.5447933089652683,2.0576475461092762,0.7269510731513242
-0.6900888527207955,0.13122538985261045,2.541736352368334
-1.0030331008096234,1.5760420070451098,1.1799743437960555
0.42756917616787515,-0.8319856882757225,-0.47739661434714625
0.8746323877233434,-0.8319856882757225,-0.9602787931597099
-0.6677356921430221,-0.8319856882757225,-0.2962276170549576
-0.9806799402318499,-0.350380149211556,-0.8059165880606279
-0.8018546556096625,-0.350380149211556,-0.46969434054300446
-0.6677356921430221,1.0944364679809433,0.11480026539036876
-0.38832118492085443,-0.350380149211556,-0.24683228729418993
-0.9247970387874164,-0.350380149211556,-0.12065896464092057
0.24874389154568785,-0.8319856882757225,-1.0428730825323487
-0.8465609767652094,0.13122538985261045,-0.09212455963193164
-0.6342059512763619,-0.8319856882757225,-0.6981567386699706
0.4834520776123087,0.6128309289167769,-0.21826908873826947
-0.6230293709874752,-0.350380149211556,-0.8844797808628748
-0.8800907176318695,0.6128309289167769,0.446271577664316
-0.1871427397208937,0.6128309289167769,-0.7012664417385587
-0.2094959002986671,1.5760420070451098,2.386049644110409
-0.7012654330096822,0.13122538985261045,-0.6174916169417337
1.0534576723455307,0.13122538985261045,-0.142858789325008
1.3440487598565851,0.13122538985261045,0.010394864217216191
-1.0030331008096234,0.6128309289167769,1.0547512081915218
1.7352290699676198,-0.350380149211556,-0.2549808610757681
-0.4665572469430614,1.0944364679809433,1.4608697908850492
-0.7012654330096822,0.13122538985261045,0.1875471617124785
0.6287476213678359,-0.350380149211556,-0.36730448765504786
1.846994872856487,-0.350380149211556,-0.2679379571948853
-0.44420408636528796,-0.8319856882757225,-1.1100772210701695
-0.8018546556096625,-0.350380149211556,-0.036567410827850526
0.8746323877233434,-0.8319856882757225,-0.8233510807275733
-0.7236185935874556,0.6128309289167769,-0.22558264965883787
-0.8465609767652094,1.0944364679809433,1.3853587140575276
-0.7683249147430025,-0.350380149211556,-0.4292538038778933
1.724052489678733,-0.8319856882757225,-0.4672612858273036
-0.19831932000978042,-0.8319856882757225,-0.7654904481689825
0.04756544634572713,1.0944364679809433,0.19974122883791431
-0.6342059512763619,-0.8319856882757225,-1.0042177457769825
-0.8130312358985493,-0.350380149211556,-0.5772238415582108
0.4163925958789884,0.6128309289167769,1.1248203046490137
1.5116974641898857,-0.8319856882757225,-0.41029325322358534
0.9193387088788902,-0.350380149211556,-0.5023318259897139
-0.9583267796540764,1.0944364679809433,1.0960267577176424
-0.5671464695430417,1.0944364679809433,-0.1861930774567218
-0.29890854260976074,-0.350380149211556,-0.6064780852404842
-0.824207816187436,0.6128309289167769,0.7138212157506187
-0.5447933089652683,-0.350380149211556,-0.6986318321943382
-0.6118527906985886,-0.8319856882757225,-0.8524757534486554
-0.24302564116532724,0.6128309289167769,2.05044645785181
-0.5447933089652683,-0.8319856882757225,-0.9214362983492899
-0.7347951738763423,0.6128309289167769,0.7909159376593659
-0.9024438782096429,0.6128309289167769,0.28403433747950396
0.6399242016567226,-0.8319856882757225,-0.7199966440174158
-0.5224401483874949,0.13122538985261045,-0.6740997302088099
-0.175966159432007,-0.350380149211556,-0.7205149278621804
0.8746323877233434,-0.350380149211556,-0.24056969083661678
1.724052489678733,-0.8319856882757225,-0.46357571182008805
-0.04184719596536652,2.0576475461092762,1.7220272615525878
-0.9024438782096429,-0.350380149211556,0.3947599222040927
0.014035705479067013,-0.8319856882757225,-1.0339614797570893
-0.6900888527207955,1.5760420070451098,0.932119491810811
-0.6118527906985886,-0.8319856882757225,-0.9110706214539963
1.846994872856487,-0.8319856882757225,-0.9137772148655451
-0.7571483344541158,1.5760420070451098,1.893996720600203
-0.3100851228986475,-0.8319856882757225,-0.9106531150234913
1.042281092056644,-0.350380149211556,-0.7173188441527982
1.7911119714120534,-0.8319856882757225,-1.1115888822840665
-0.6789122724319088,-0.8319856882757225,2.187345376737015
0.4499223367456486,-0.350380149211556,-0.06359015462294254
-0.9247970387874164,2.0576475461092762,1.1681833863276592
1.2993424387010382,-0.350380149211556,0.7117768739184913
-0.9583267796540764,-0.350380149211556,-0.16192011739357587
0.19286099010125432,0.6128309289167769,1.224071660921451
-0.9806799402318499,1.5760420070451098,1.0597612853575804
-0.16478957914312028,0.13122538985261045,-0.14874706967247334
-0.8018546556096625,-0.8319856882757225,-0.7977392207321186
-0.6677356921430221,0.13122538985261045,-0.5814708897305881
-1.01420968109851,-0.8319856882757225,-0.6471489702810462
-0.44420408636528796,-0.8319856882757225,-0.4150729820141929
0.15933124923459419,1.5760420070451098,1.5783618591385105
-0.857737557054096,2.539253085173443,0.8328249452179768
0.058742026634613836,0.13122538985261045,0.48878524970848586
-0.9247970387874164,-0.350380149211556,0.8764039784986073
-0.9471501993651897,-0.8319856882757225,-1.0157063710025998
0.9416918694566636,1.5760420070451098,0.5189032997987004
-0.9806799402318499,0.6128309289167769,0.6422116645322982
-0.9024438782096429,-0.8319856882757225,-0.37931139672542974
-0.5783230498319284,0.6128309289167769,-0.1802040196949966
-0.8800907176318695,1.5760420070451098,0.15349879246613188
-0.7683249147430025,-0.350380149211556,-0.4674484438823575
-0.19831932000978042,-0.8319856882757225,-0.9557150159710877
-0.47773382723194807,-0.8319856882757225,-0.5699966612784366
-0.824207816187436,0.6128309289167769,0.026375282764127338
-0.8912672979207562,-0.350380149211556,-0.6178515362783759
-0.41067434549862786,-0.350380149211556,0.20359956412671817
-1.01420968109851,1.0944364679809433,1.4092285644636349
-0.6900888527207955,-0.350380149211556,0.1268503647811477
-0.42185092578751454,-0.8319856882757225,-0.6124815397756751
0.9640450300344371,-0.8319856882757225,-0.9474368712283183
0.7516900045455897,-0.8319856882757225,-0.9411310844503479
0.8187494862789099,-0.8319856882757225,-0.9303335043510838
-0.8912672979207562,2.0576475461092762,0.9239421244823014
0.472275497323422,-0.8319856882757225,-0.14745136006056167
-0.9024438782096429,0.6128309289167769,-0.49660191015037103
-0.44420408636528796,-0.8319856882757225,-0.722328921318857
0.014035705479067013,0.13122538985261045,0.47713825997474624
-0.857737557054096,-0.8319856882757225,-0.7073706736880094
-0.42185092578751454,-0.8319856882757225,-0.9468466035162251
1.500520883900999,-0.8319856882757225,-0.9337167461155199
1.0981639935010776,-0.350380149211556,-0.3850845028851697
1.075810832923304,-0.350380149211556,-0.7691184350823355
0.058742026634613836,-0.8319856882757225,-0.7096021735751907
0.43874575645676184,0.13122538985261045,-0.18083747772748685
-0.38832118492085443,-0.8319856882757225,-0.8143818908584511
-0.35479144405419427,0.6128309289167769,0.9523325617566336
2.4617067887452557,-0.8319856882757225,-0.6964579194010198
-0.6900888527207955,-0.8319856882757225,0.2929747338016948
-0.9918565205207366,1.0944364679809433,0.5494100627724885
0.4499223367456486,0.13122538985261045,2.254391150766713
0.8187494862789099,-0.8319856882757225,-0.8144970650461767
2.528766270478576,-0.8319856882757225,-0.7298152435210135
0.22639073096791443,0.13122538985261045,-0.77614406053359
-0.22067248058755382,-0.8319856882757225,-0.6195935458677239
-0.44420408636528796,-0.350380149211556,1.0487189601093994
-0.4330275060764012,-0.8319856882757225,-0.932291465542417
-1.0030331008096234,1.0944364679809433,2.980406039867777
0.6734539425233826,-0.350380149211556,-0.7585799969054534
-0.04184719596536652,0.6128309289167769,-0.3818164353084591
2.2717049238341818,-0.8319856882757225,-0.945666068092039
-1.01420968109851,0.13122538985261045,0.7301327600872408
-0.44420408636528796,1.5760420070451098,3.1312698290146965
1.7352290699676198,-0.8319856882757225,-0.8685569494098263
1.6346398473676393,-0.8319856882757225,-0.922991149883584
-0.4665572469430614,-0.350380149211556,-0.7415918042159444
0.1705078295234809,-0.8319856882757225,-0.3749491743653269
1.3440487598565851,-0.8319856882757225,-0.10208712687018608
2.5846491719230094,-0.350380149211556,-1.0247763382859818
0.15933124923459419,0.13122538985261045,-0.9508489065396857
-0.8689141373429828,-0.8319856882757225,-1.0201693707769623
-0.7795014950318891,-0.8319856882757225,-1.0064060553437668
1.0869874132121908,-0.8319856882757225,-0.7061469479434263
0.7069836833900428,-0.350380149211556,-0.7118480702358377
0.5281583987678555,0.13122538985261045,-0.2378487006516022
1.3552253401454717,-0.8319856882757225,-0.6316004549381058
2.226998602678635,-0.8319856882757225,-1.0884100770043126
-0.824207816187436,-0.350380149211556,-0.7270942533359988
1.7575822305453932,-0.8319856882757225,-0.6929307099019267
-0.365968024343081,1.0944364679809433,1.193435326986472
-0.9806799402318499,3.020858624237609,2.601310200969341
-0.6900888527207955,-0.8319856882757225,-1.003613081291424
0.282273632412348,-0.350380149211556,0.27447487989828867
0.7069836833900428,-0.350380149211556,-0.8957956448069038
-0.857737557054096,0.13122538985261045,0.3597469691355452
-0.3100851228986475,-0.8319856882757225,-0.5326082405880509
2.3946473070119354,-0.8319856882757225,-0.9755393730333368
-0.030670615676479815,-0.8319856882757225,-0.7344797981238955
-0.9583267796540764,-0.350380149211556,-0.25555673201439555
-0.7347951738763423,2.0576475461092762,2.1664412616648394
-0.23184906087644053,-0.8319856882757225,-1.0583208204610295
-0.23184906087644053,0.13122538985261045,1.5108697851313757
-0.9247970387874164,1.5760420070451098,1.4161534125006294
-0.7236185935874556,0.13122538985261045,0.3916790126824358
-0.7012654330096822,-0.350380149211556,-0.708767160714181
-0.824207816187436,0.6128309289167769,0.2601788838468629
-0.7124420132985689,2.0576475461092762,2.5908293498863215
0.5952178805011757,-0.8319856882757225,-0.945622877771642
2.1711157012342013,-0.8319856882757225,-0.9566076159259601
-0.1871427397208937,-0.350380149211556,-0.27097567639614495
-0.28773196232087406,-0.350380149211556,-0.4844222397984009
-0.7795014950318891,0.13122538985261045,1.0500578600417083
-0.824207816187436,1.5760420070451098,1.860898538402592
-0.7124420132985689,2.0576475461092762,1.8508783840704748
-0.10890667769868675,0.6128309289167769,0.7357475017388581
0.8299260665677965,-0.8319856882757225,-1.0283755316524033
-0.824207816187436,-0.8319856882757225,-0.9326801784259905
-1.01420968109851,1.0944364679809433,0.08725923775051206
2.4281770478785956,-0.8319856882757225,-0.5989341759444649
-0.6789122724319088,-0.350380149211556,-0.4415630451910546
1.8134651319898267,-0.8319856882757225,-0.6061901497711704
1.958760675745354,-0.8319856882757225,0.29969802701016995
1.612286686789866,0.6128309289167769,0.1775701977007584
-0.7683249147430025,-0.350380149211556,-0.2133453922130052
-0.9806799402318499,0.6128309289167769,-0.33671134404046577
-0.6565591118541354,0.13122538985261045,-0.44732175457732887
0.5952178805011757,-0.8319856882757225,-0.5645402841349417
0.1705078295234809,1.5760420070451098,1.941002185965667
1.914054354589807,-0.8319856882757225,-0.8770798393015123
-0.6006762104097019,-0.8319856882757225,-1.0020582297571297
0.014035705479067013,0.6128309289167769,1.8672763090478905
-0.8353843964763227,0.6128309289167769,-0.09278681121135324
-0.23184906087644053,0.6128309289167769,-0.01334541522769952
1.5116974641898857,-0.350380149211556,-0.25545595460013565
-0.6118527906985886,0.13122538985261045,0.07968653490756139
-0.6789122724319088,-0.350380149211556,-0.3084648745007904
0.7628665848344763,-0.8319856882757225,-1.0227032029069232
0.10344834779016067,1.0944364679809433,0.859602943864152
-0.7683249147430025,-0.8319856882757225,-0.5252370925736198
-0.6453825315652487,0.6128309289167769,1.126706281973019
2.059349898345334,-0.8319856882757225,-0.7261872566076606
-0.28773196232087406,-0.8319856882757225,-1.0094005842246294
-0.7795014950318891,-0.8319856882757225,-0.9101636247256579
-0.9806799402318499,-0.350380149211556,0.21523215708699212
-1.01420968109851,2.539253085173443,0.6085088178491281
-0.9918565205207366,1.0944364679809433,0.33813741216355064
-0.8465609767652094,0.13122538985261045,-0.2200110983276175
-0.8689141373429828,0.6128309289167769,1.47768522229297
-0.8018546556096625,0.13122538985261045,0.9960699595453869
0.5169818184789688,-0.8319856882757225,-0.5179667219734485
-1.0030331008096234,-0.350380149211556,0.5161967063871513
-0.6230293709874752,-0.350380149211556,-0.4206013430250162
1.6905227488120729,-0.8319856882757225,-0.7187585214993668
-0.3436148637653076,-0.8319856882757225,-0.9209899983718537
0.39403943530121505,0.6128309289167769,0.06680142265577264
-0.35479144405419427,-0.350380149211556,-0.9152744793059765
2.4728833690341423,-0.8319856882757225,-0.5848109411746272
1.9922904166120141,-0.8319856882757225,-0.9196079081191478
2.4728833690341423,-0.8319856882757225,-0.34077123415778904
-0.6565591118541354,-0.8319856882757225,-0.6226600586159149
1.198753216101058,0.6128309289167769,-0.4220410203715848
-0.5783230498319284,0.13122538985261045,0.28653937606253344
-0.6230293709874752,-0.8319856882757225,-0.41084033061528136
1.0311045117677573,-0.8319856882757225,-0.8577737660840278
-0.6565591118541354,1.0944364679809433,2.187532534792069
-0.4330275060764012,-0.350380149211556,0.0732799707153312
-0.45538066665417465,0.13122538985261045,-0.28423510475804153
-0.5671464695430417,0.13122538985261045,0.12326556818819194
1.3440487598565851,-0.350380149211556,1.026835864441557
0.6287476213678359,0.13122538985261045,3.067276170959724
0.03638886605684043,0.6128309289167769,0.06541933240306692
2.148762540656428,-0.8319856882757225,-0.9735958086154691
0.662277362234496,-0.350380149211556,-0.22561144320576937
0.5505115593456289,0.6128309289167769,-0.2997980168744477
-0.44420408636528796,-0.350380149211556,0.1656928595915677
2.5399428507674626,-0.8319856882757225,-1.0116320841118107
0.8746323877233434,-0.350380149211556,-0.4404113033137998
-0.5894996301208152,0.6128309289167769,1.6715953641022905
-0.6900888527207955,0.6128309289167769,0.4801039953086774
-0.5336167286763815,-0.8319856882757225,-0.6819027814272115
-0.7012654330096822,-0.8319856882757225,-0.6280876422124784
-0.5447933089652683,-0.350380149211556,-0.7908719597889865
0.9193387088788902,-0.8319856882757225,-0.88910114514536
0.1705078295234809,1.0944364679809433,1.427627640952781
-0.9695033599429631,0.6128309289167769,-0.03992185904535535
-0.7795014950318891,0.6128309289167769,-0.049020619875668615
-0.4665572469430614,0.13122538985261045,0.13589153851759828
-0.8130312358985493,-0.350380149211556,-0.5939960826457347
-0.5447933089652683,-0.350380149211556,-0.056838067867536035
-0.4330275060764012,-0.8319856882757225,-0.8713931137825665
0.740513424256703,-0.350380149211556,-0.5664118646854809
-0.38832118492085443,-0.350380149211556,-0.6987757999289951
0.5728647199234024,-0.8319856882757225,-0.6908431777494023
0.8969855483011168,-0.8319856882757225,-0.4455941417614466
-0.7906780753207758,-0.350380149211556,2.8577599267136007
-0.5894996301208152,-0.350380149211556,0.3889292289504897
-0.3436148637653076,-0.350380149211556,-0.46816828255564175
-0.5783230498319284,0.6128309289167769,-0.23407674600359255
-0.824207816187436,-0.350380149211556,-0.8030660269144222
1.880524613723147,-0.8319856882757225,-0.9180962469052507
0.9193387088788902,-0.8319856882757225,-0.9101204344052609
-0.07537693683202663,-0.350380149211556,-0.21004853108936306
-0.29890854260976074,0.13122538985261045,0.4428739391264144
-0.8465609767652094,2.539253085173443,1.578721778475152
-0.935973619076303,0.6128309289167769,1.6163549443144547
-0.935973619076303,0.6128309289167769,0.8017135177586301
-1.0030331008096234,-0.350380149211556,0.3108699232195422
-0.824207816187436,0.6128309289167769,-0.44398170313328983
-0.9695033599429631,1.0944364679809433,2.1903399056178774
-0.935973619076303,0.13122538985261045,-0.321306796432182
0.774043165123363,-0.350380149211556,-1.0200685933627025
-0.6342059512763619,0.13122538985261045,-0.21841305647292653
1.0646342526344175,-0.8319856882757225,-1.079772012924901
-0.824207816187436,-0.8319856882757225,-0.7196367246807737
-0.7906780753207758,0.6128309289167769,1.5843653136737008
1.6458164276565261,-0.8319856882757225,-0.9984158460703113
-0.2094959002986671,2.0576475461092762,2.0392457680955065
-0.3100851228986475,-0.350380149211556,-0.7737397993648204
-0.5447933089652683,-0.350380149211556,-0.6907999874290052
0.282273632412348,0.6128309289167769,-0.01383490552553288
-0.7347951738763423,-0.350380149211556,0.045623768887748946
-0.44420408636528796,-0.8319856882757225,-0.6802039621582605
-0.9806799402318499,0.6128309289167769,-0.13253630275011127
0.8746323877233434,-0.350380149211556,-0.5465587140763003
-0.935973619076303,2.539253085173443,1.5075153369138712
-0.6342059512763619,-0.8319856882757225,-1.0622655363906275
-0.9024438782096429,-0.8319856882757225,-0.9813556695134737
-0.45538066665417465,-0.8319856882757225,-0.673495065723251
0.22639073096791443,-0.8319856882757225,-0.9697086797797342
2.629355493078556,-0.8319856882757225,-0.9278860528619172
1.9811138363231273,-0.8319856882757225,-0.9663542315622293
0.3269799535678948,-0.350380149211556,0.3053127686617875
0.3605096944345549,1.5760420070451098,0.5424276276416307
-0.8130312358985493,-0.8319856882757225,1.364872105415857
1.4111082415899052,0.13122538985261045,-0.8011368592700204
-0.8130312358985493,1.0944364679809433,0.5092430648032252
-0.6453825315652487,-0.350380149211556,-0.1819460292843446
0.9528684497455503,-0.8319856882757225,-1.0552974980332355
0.1369780886568208,0.6128309289167769,0.8077889561611492
-0.7012654330096822,-0.8319856882757225,-0.7813844860750996
1.6011101065009794,-0.350380149211556,-0.7615313354659189
-0.6900888527207955,-0.350380149211556,0.7292833504527652
-0.7012654330096822,0.13122538985261045,0.9926579242340192
2.2717049238341818,-0.8319856882757225,-0.7169013377222934
0.03638886605684043,0.6128309289167769,0.5637060588239141
1.2099297963899447,-0.8319856882757225,-0.676518388151045
0.7181602636789295,-0.8319856882757225,-1.1089398759663802
-0.175966159432007,-0.8319856882757225,-0.05790342910399679
1.5787569459232058,-0.8319856882757225,-1.0596165300729412
-0.06420035654313994,0.13122538985261045,0.9850564278441372
1.3775785007232453,-0.8319856882757225,-1.0349980474466185
-0.6677356921430221,-0.8319856882757225,-0.5479695978759376
-0.7236185935874556,-0.350380149211556,-0.5933770213867101
-0.9695033599429631,-0.8319856882757225,-0.6041889982594402
1.1428703146566244,-0.8319856882757225,-0.867203652704052
0.8299260665677965,0.6128309289167769,0.005024867714515403
-0.4330275060764012,-0.8319856882757225,-0.5642235551186967
-0.26537880174310063,2.539253085173443,0.8760728527088965
-0.857737557054096,2.0576475461092762,0.1606107985581807
-0.4665572469430614,0.6128309289167769,0.149971582967039
-0.8130312358985493,0.6128309289167769,0.08721604743011503
-0.6565591118541354,-0.8319856882757225,-0.4066508695367667
0.8969855483011168,-0.8319856882757225,-0.39817116996547786
-0.9918565205207366,1.0944364679809433,1.3344229295359318
-0.935973619076303,-0.350380149211556,0.20980457349042864
-0.9024438782096429,1.0944364679809433,1.1586527222933751
-0.10890667769868675,0.13122538985261045,1.4250218249554918
0.9528684497455503,-0.8319856882757225,-0.7004170321040832
-0.44420408636528796,0.6128309289167769,-0.06783720279531988
1.7352290699676198,0.13122538985261045,-0.6429019221086689
0.662277362234496,-0.350380149211556,-0.46456908918922024
-0.5224401483874949,0.6128309289167769,-0.08783432113915728
-0.7347951738763423,0.13122538985261045,-0.6175636008090621
-0.8130312358985493,0.13122538985261045,-0.3266767929348828
-0.6342059512763619,0.6128309289167769,0.1958972903225763
-0.6118527906985886,0.6128309289167769,0.5730639615766098
-0.9806799402318499,-0.350380149211556,-0.8333712350596906
-0.9247970387874164,-0.350380149211556,0.9408727300779478
0.6734539425233826,1.0944364679809433,0.28108299891903843
1.958760675745354,-0.350380149211556,0.13200440968186322
-0.7012654330096822,3.502464163301776,1.304276085898786
0.39403943530121505,-0.350380149211556,-0.7081624962286222
-0.45538066665417465,-0.8319856882757225,-0.4425852161071183
0.9528684497455503,-0.8319856882757225,-0.5099477191530616
-0.04184719596536652,-0.8319856882757225,-0.7289802306600037
0.20403757039014103,-0.350380149211556,-0.37073091973988104
-0.5336167286763815,-0.350380149211556,-0.630304745326194
1.4893443036121123,-0.8319856882757225,-0.7130573992069552
2.4728833690341423,-0.350380149211556,-0.3303479701686326
-0.365968024343081,-0.8319856882757225,-0.917448392099295
-0.35479144405419427,0.13122538985261045,-0.2727752730793557
-0.8130312358985493,-0.8319856882757225,-0.7233222986879893
-0.5224401483874949,1.5760420070451098,2.406593839845942
1.4111082415899052,-0.8319856882757225,-1.0304630638049277
-0.6453825315652487,0.6128309289167769,-0.004232257623920421
-0.8465609767652094,-0.8319856882757225,-1.0351708087282068
-0.6900888527207955,-0.350380149211556,0.11636951369812855
-0.41067434549862786,-0.8319856882757225,0.6795568949022869
-0.3100851228986475,-0.8319856882757225,-0.7516695456419243
-0.6677356921430221,1.0944364679809433,-0.10760109110754375
